date_debut_mesure,code_commune_insee,nom_commune,x,y,hauteur_moyenne,hauteur_actuelle
06/01/2008,23093,Gouzon,2.27898517612808,46.2014195685604,,
01/01/2008,23095,Le Grand-Bourg,1.64627933254904,46.1570473027027,,
23/01/2004,23177,Saint-Agnant-de-Versillat,1.49206132692136,46.2927529765658,,
01/01/2008,23193,Sainte-Feyre,1.91233120824958,46.1516388501454,,
01/01/2007,23205,Saint-Junien-la-Bregere,1.75359489022412,45.8932071707256,,
01/01/2007,23257,Valliere,2.02886319364463,45.9046712757462,,
25/07/1996,24035,Pays de Belves,0.988459983224297,44.7743248408861,,
06/03/1985,24037,Bergerac,0.52068757755845,44.847039026108,,
16/10/1996,24053,Boulazac Isle Manoire,0.771579319962335,45.1812232474053,,
13/09/1996,24061,Bourrou,0.5972537158135212,45.045186726240324,,
13/05/1998,24067,Le Bugue,0.9271777712087751,44.919984782223864,,
03/05/2011,24080,Capdrot,0.922699678778447,44.681441293861646,,
17/06/1998,24100,Champniers-et-Reilhac,0.7311294678587024,45.67237081738158,,
25/09/1996,24107,La Chapelle-Faucher,0.753666768494248,45.3747584694543,,
19/07/1996,24119,Cherval,0.414925586552406,45.39151473688,,
25/06/1969,24159,echourgnac,0.23014905991867712,45.125533859354945,,
12/10/2002,24167,Eymet,0.398197502549292,44.66759968125841,,
01/10/2009,24180,Firbeix,0.9748488472230222,45.59953002383014,,
17/12/2003,24195,Gaugeac,0.8801242947835136,44.65954081729507,,
17/01/2002,24205,Grignols,0.557599033107812,45.1162751383642,,
14/05/1998,24207,Grolejac,1.295610634474142,44.817239463358405,,
12/05/1998,24222,La Force,0.37537366680914874,44.86852935677928,,
08/10/1996,24223,Lalinde,0.743847846058093,44.8559162969853,,
08/10/1996,24224,Lamonzie-Montastruc,0.5936884594989779,44.89548214178402,,
12/05/1998,24225,Lamonzie-Saint-Martin,0.3838282093029391,44.842380575369766,,
22/04/1998,24227,Lanouaille,1.13563650475623,45.3983058720081,,
31/07/2002,24243,Lisle,0.577579510603551,45.2863985222222,,
21/08/1996,24245,Loubejac,1.08119197797115,44.5884934992768,,
15/10/2009,24253,Mareuil en Perigord,0.5158922271395,45.4103460846669,,
05/09/1996,24255,Marquay,1.14894458649071,44.9232324420548,,
07/11/1996,24262,Mayac,0.960009208268552,45.2647269116783,,
01/06/1975,24272,Minzac,0.0246386311250385,44.9598971020619,,
24/02/2005,24294,Montpon-Menesterol,0.15910111740147567,45.00907743453025,,
31/01/2008,24299,Mussidan,0.372231617243005,45.0291349620676,,
08/10/1996,24319,Paussac-et-Saint-Vivien,0.549123208702139,45.3512318454244,,
29/08/2002,24321,Pazayac,1.3796708451675785,45.12100841452328,,
15/02/1994,24329,Le Pizou,0.0763163630945945,45.0366203210637,,
12/05/1998,24335,Port-Sainte-Foy-et-Ponchapt,0.2103193906092899,44.84360905330667,,
26/08/1996,24338,Pressignac-Vicq,0.746639670637088,44.9129181257376,,
04/09/1996,24362,Val de Louyre et Caudeau,0.810929410694903,45.0217820832918,,
09/10/1996,24375,Saint-Aubin-de-Nabirat,1.27390054200496,44.7229167489595,,
18/06/1998,24396,Saint-Cyprien,1.0436050791321292,44.86968210050369,,
26/08/1996,24407,Sainte-Foy-de-Longas,0.738163101324911,44.9403601752931,,
14/05/1998,24409,Saint-Front-de-Pradoux,0.36445949131661437,45.055118488866235,,
02/09/1988,24414,Saint-Georges-de-Montclard,0.6211421099805131,44.932195901265516,,
24/06/2004,24419,Saint-Germain-et-Mons,0.5940940926542779,44.844351312936,,
15/04/2010,24462,Saint-Medard-de-Mussidan,0.332330306752565,45.0233836742326,,
12/09/1996,24516,Salignac-Eyvigues,1.30924310382225,44.9473083488593,,
08/10/1996,24530,Sencenac-Puy-de-Fourches,0.676130310099508,45.3123925083138,,
30/07/1996,24555,Tourtoirac,1.07042,45.24972,,
30/11/1996,24557,Trelissac,0.7825300449195581,45.195889093699094,,
20/09/1996,24565,Varaignes,0.547515243528506,45.5878349392357,,
02/08/2002,24568,Velines,0.10848139965827605,44.858822954784934,,
30/07/2002,24571,Vergt,0.752205841434127,45.0244239765364,,
22/04/1998,24586,Villetoureix,0.36244204567820015,45.263186201754884,,
07/02/2003,25014,Amagney,6.151726681079638,47.30511899114504,,
24/10/1995,25021,Arc-et-Senans,5.75652189288388,47.0184585482996,,
03/05/2007,25087,Branne,6.46675667316401,47.3748745926951,,
07/10/1994,25201,Dommartin,6.32136127765212,46.918007558429,,
10/08/2007,25267,Gennes,6.14484991728374,47.2441797465741,,
28/05/2007,25397,Montferrand-le-Chateau,5.91854381801873,47.1918516398066,,
17/10/1996,25527,Saint-Vit,5.81620763314961,47.1748076078666,,
09/06/2009,26010,Anneyron,4.87466334665213,45.2868165774177,,
19/06/2009,26033,La Baume-de-Transit,4.86982125064746,44.3441912816867,,
26/06/2009,26037,Beaumont-les-Valence,4.94651640547916,44.8703641048088,,
17/06/2009,26057,Bourg-de-Peage,5.03669209639498,45.0136932955876,,
07/03/2007,26079,Charpey,5.092864788232143,44.9384484421128,,
12/03/2013,26087,Chatillon-Saint-Jean,5.11289407223974,45.1095855408309,,
23/11/2005,26094,Claveyson,4.94130107331344,45.1802528454618,,
29/06/1995,26125,Eurre,4.95787975903766,44.7419089692632,,
17/12/1999,26165,Livron-sur-Drome,4.81442461898712,44.7813650847609,,
17/12/1999,26166,Loriol-sur-Drome,4.79129792678413,44.7563638593125,,
10/02/2000,26172,Manthes,5.01131633683811,45.3137534128699,,
31/05/1988,26174,Marges,5.03445490276858,45.1454887060243,,
23/09/2004,26182,Mirabel-aux-Baronnies,5.11222522336523,44.3144731151508,,
11/08/2009,26188,Mollans-sur-Ouveze,5.190821709430286,44.23629868538543,,
28/03/2013,26191,Montboucher-sur-Jabron,4.78824008964581,44.5472893183592,,
31/12/1985,26206,Montmeyran,4.97282118551102,44.8522032983067,,
08/03/2013,26212,Montvendre,5.0299839128782,44.8567193005776,,
01/12/1986,26220,Nyons,5.11684922723768,44.3495710371657,,
23/11/2005,26235,Pierrelatte,4.706386,44.350761,,
01/12/1986,26239,Plaisians,5.29664105629574,44.2306765667059,,
12/06/2009,26281,Romans-sur-Isere,5.02511423274284,45.0672209277516,,
08/03/2013,26305,Saint-Gervais-sur-Roubion,4.91002182837202,44.5876122558413,,
24/11/2005,26312,Saint-Marcel-les-Sauzet,4.81062913655087,44.5915043243653,,
09/06/2009,26325,Saint-Rambert-dAlbon,4.83075249104503,45.2947752207731,,
12/10/1987,26336,Saou,5.09569524797788,44.6562524175276,,
17/06/2009,26337,Saulce-sur-Rhone,4.80073202240271,44.691092236443,,
03/12/2008,26344,Soyans,5.01341457478331,44.6231276915494,,
17/06/2009,26348,Taulignan,4.96104145327251,44.4703689608002,,
19/06/2009,26357,Tulette,4.93700218418672,44.2911890329427,,
04/02/1982,26362,Valence,4.95558594248418,44.9502072544355,,
28/01/1982,27049,Mesnil-en-Ouche,0.585971386616453,48.9631568737268,,
05/04/2001,27079,Boissy-Lamberville,0.57749098997228,49.1631254964996,,
26/09/1968,27136,Chaignes,1.4453932682512,49.0141019381624,,
22/11/2001,27158,Cierrey,1.24903200337214,49.0031282325957,,
04/02/1971,27175,Corny,1.45587671993053,49.283077916106,,
21/01/2002,27203,Douains,1.43049792724621,49.0407703225099,,
06/12/1968,27213,Vexin-sur-Epte,1.56418688184382,49.1630563158596,,
04/02/1971,27232,Farceaux,1.53614894681397,49.2999557628979,,
26/01/1971,27263,Le Perrey,0.580959002711998,49.3802337941709,,
08/11/1972,27290,Goupil-Othon,0.7697620377699,49.1144067979856,,
10/12/1968,27298,Graveron-Semerville,0.973304193103825,49.0945393283194,,
02/03/2006,27320,La Haye-du-Theil,0.876067159658917,49.234382440037,,
28/05/1985,27391,Marcilly-sur-Eure,1.34229765489479,48.8237195533546,,
26/01/1982,27411,Moisville,1.16583905727942,48.839839240359,,
12/10/1967,27412,Terres de Bord,1.08927096853083,49.2240471532449,,
23/04/1985,27436,Nogent-le-Sec,1.0263439179873,48.9200726874422,,
20/12/2012,27439,Normanville,1.18036452185483,49.0702003541626,,
29/05/2002,27507,Saint-Andre-de-lEure,1.29726484855291,48.8897215860062,,
23/02/2007,27521,Saint-Christophe-sur-Avre,0.816238041341123,48.7002758227222,,
19/01/1971,27561,Saint-Maclou,0.411508411367193,49.3605055206649,,
21/01/2003,27564,Saint-Mards-de-Fresne,0.465573500694202,49.077212427625,,
23/01/2003,27565,Le Lesme,0.872630828749969,48.8931516513806,,
01/04/1971,27614,Sancourt,1.68638334278285,49.3546683794612,,
31/01/1968,27670,Vandrimare,1.34897345046588,49.3915581664008,,
09/05/1985,27693,Sylvains-Les-Moulins,1.08649907200289,48.8818626055388,,
10/01/2008,27701,Val-de-Reuil,1.2120183144248,49.3054173732818,,
29/11/1994,28003,Allainville,1.3007019444000796,48.72270293099678,,
04/05/1993,28012,Commune nouvelle dArrou,1.01815350491594,48.1002909619225,,
05/02/1993,28035,Bercheres-les-Pierres,1.56705422145622,48.3591581357773,,
09/02/1993,28051,Bonneval,1.41752081925024,48.1871319140441,,
26/05/1994,28052,Bouglainval,1.5085255114910627,48.564233332593254,,
18/07/1994,28054,Le Boullay-Mivoye,1.4048018366963504,48.647560930301005,,
25/05/1994,28064,Bu,1.4953939588360705,48.79632247659663,,
12/11/1974,28074,La Chapelle-dAunainville,1.80614953008038,48.4176817925424,,
08/02/1993,28080,Charbonnieres,0.936088600413465,48.1921042707523,,
25/05/1994,28089,Chateauneuf-en-Thymerais,1.24085653780118,48.5801146416757,,
28/10/1974,28108,Cormainville,1.6078221459409,48.1395934686963,,
26/02/1974,28118,Croisilles,1.50088084307252,48.6904868012289,,
19/07/1994,28120,Crucey-Villages,1.077629420910297,48.66702238645787,,
26/05/1994,28137,ecrosnes,1.7278653085956548,48.545364561521744,,
20/01/1997,28160,Francourville,1.64047877865287,48.4015854896561,,
18/02/1993,28165,Fretigny,0.9701871279937143,48.37249019828922,,
20/07/1994,28194,Houville-la-Branche,1.6416392797383912,48.44319221313174,,
19/02/1993,28211,Logron,1.261618244557034,48.14680270606658,,
10/02/1993,28225,Magny,1.27397205368596,48.3618628254037,,
07/11/1974,28243,Merouville,1.90021535688249,48.2965510967244,,
24/02/1993,28261,Montigny-le-Chartif,1.154581787650685,48.28575124129815,,
11/02/1993,28273,Moulhard,1.02627109088779,48.2141960994682,,
31/05/1994,28302,Pontgouin,1.161109252851176,48.480259081666304,,
30/05/1994,28314,Les Ressuintes,0.9378179796794993,48.595385086545996,,
18/07/1994,28325,Saint-Aubin-des-Bois,1.3625899929914174,48.46804821920464,,
04/05/1993,28330,Villemaury,1.46997590343341,48.039956069599995,,
29/10/1974,28344,Saint-Leger-des-Aubees,1.75462067927133,48.4227339693111,,
19/07/1994,28363,Sainville,1.8799094431933954,48.41535935190601,,
03/06/1994,28395,Trizay-Coutretot-Saint-Serge,0.869443772509386,48.2942097900361,,
12/02/1993,28406,eole-en-Beauce,1.702411468394293,48.216560229275224,,
18/07/1994,28419,Vitray-en-Beauce,1.4201605898832403,48.27657332970559,,
22/07/1994,28424,Yevres,1.1901699209459993,48.210361099999055,,
19/05/1992,29106,Landrevarzec,-4.07481994161147,48.0869423105494,,
03/08/1993,29108,Landudec,-4.33548796590969,48.0005302177074,,
20/02/1993,29191,Plougonven,-3.6875631494886,48.4942525924134,,
30/06/1993,29210,Plouvorn,-4.0500830261277,48.5360882046246,,
16/02/2005,29216,Pluguffan,-4.17645016980063,47.9733012263691,,
29/07/1993,29245,Saint-Divy,-4.35035210071677,48.4591555834085,,
30/04/1992,29250,Saint-Hernin,-3.60676496511182,48.1892200367562,,
17/11/2004,29278,Spezet,-3.73017808167147,48.1730585412633,,
16/02/2005,29293,Tregunc,-3.86865439504187,47.8415889901358,,
01/01/1987,30006,Aimargues,4.17700506951048,43.6879496440881,,
18/09/1973,30034,Bellegarde,4.46072799428761,43.7565572439357,,
14/12/1987,30039,Bezouce,4.507698,43.877926,,
12/01/2005,30049,Bourdic,4.33227150617161,43.9865905615228,,
15/04/1995,30059,Le Cailar,4.23214800115349,43.662281998545,,
25/08/1994,30060,Caissargues,4.39292745936207,43.8005736122447,,
04/10/2000,30061,La Calmette,4.272461,43.932125,,
14/11/2003,30068,Cardet,4.08475069651798,44.0290956194161,,
05/03/2004,30084,Codolet,4.70138718200541,44.1271181248339,,
07/03/2004,30089,Comps,4.60708010724364,43.8482741496686,,
13/01/2012,30092,Connaux,4.59836484068238,44.0972382362536,,
09/05/2007,30093,Conqueyrac,3.93081733674957,43.9424033065544,,
24/03/2006,30099,Cros,3.8249576439993933,43.993632467163,,
27/01/1995,30128,Generac,4.34090648900354,43.736573514854,,
12/12/2003,30132,La Grand-Combe,4.04267,44.202195,,
13/11/2003,30162,Massillargues-Attuech,4.0234895133284,44.0172890373413,,
11/12/2003,30179,Montfrin,4.5928163571028,43.8879245892216,,
01/07/2000,30184,Moussac,4.229382042520502,43.9811950625093,,
19/12/2005,30187,Navacelles,4.23984176695092,44.1766078887383,,
31/12/1993,30189,Nimes,4.360115781447432,43.83688420679258,,
04/03/2004,30202,Pont-Saint-Esprit,4.659144,44.233451,,
31/10/1974,30217,Rochefort-du-Gard,4.70960438292653,43.9888173645723,,
08/08/2005,30218,Rochegude,4.296056180525085,44.23896547064443,,
05/02/1997,30228,Sainte-Anastasie,4.38327775123384,43.9395873057573,,
03/02/2005,30258,Saint-Gilles,4.38850490172864,43.6658909227753,,
11/12/2003,30295,Saint-Quentin-la-Poterie,4.43149078320559,44.0348724336671,,
18/10/2005,30321,Sommieres,4.08865984254579,43.7765892780143,,
25/11/1993,30333,Uchaud,4.2748900315756,43.7526770487622,,
20/05/2009,30339,Val-dAigoual,3.6418087699995367,44.08113383858854,,
08/11/2004,30340,Valliguieres,4.6073325409396,43.9985533812439,,
15/03/1993,30341,Vauvert,4.25677514491211,43.6976933372078,,
31/01/1995,30344,Vergeze,4.23089742979381,43.7441454914866,,
08/12/1987,30347,Vestric-et-Candiac,4.27972866036262,43.7219818287517,,
17/01/1996,30356,Rodilhan,4.44257111547444,43.8299184959539,,
17/12/1996,31033,Auterive,1.47472542074432,43.350350407619814,,
11/06/2001,31076,Bordes-de-Riviere,0.630156011885604,43.109682775688,,
18/04/1996,31094,Buzet-sur-Tarn,1.6331069542142898,43.778946085885664,,
22/12/2003,31160,Daux,1.26428089264713,43.6834800332859,,
25/10/1966,31165,Eaunes,1.3712203144669,43.452373113109,,
16/05/1995,31181,Le Fauga,1.294042902196266,43.39644609454681,,
21/06/1996,31269,Lamasquere,1.24280092060028,43.4814492309361,,
17/12/1996,31296,Lestelle-de-Saint-Martory,0.907408979742495,43.1180540638825,,
18/12/1996,31403,Ondes,1.3093303242698153,43.78088216839913,,
18/12/1996,31476,Saint-elix-le-Chateau,1.13432410508661,43.2809488407098,,
16/01/1997,31555,Toulouse,1.42141900032988,43.5959197500026,,
28/02/2001,32035,Beaucaire,0.3846427296280665,43.83737810139059,,
01/01/2004,32115,Demu,0.16648533374403882,43.76540301831553,,
12/01/2003,32127,Estang,-0.10865724577532111,43.866525066608666,,
15/07/1997,32156,Idrac-Respailles,0.477653169211007,43.4985077324387,,
26/02/1998,32162,Jegun,0.47633902319194,43.789749893212,,
05/05/1971,32260,Monbardon,0.715230782095584,43.3867916146536,,
01/06/1973,32321,Polastron,0.876623752636764,43.5215144924374,,
18/12/2002,32398,Saint-Mont,-0.1504059614546266,43.651325531223854,,
19/12/1996,32439,Tarsac,-0.11282264434689551,43.66813561596567,,
28/02/1992,32444,Thoux,0.996680076973757,43.6905359723595,,
20/11/2002,32445,Tieste-Uragnoux,0.0171868747590499,43.5606757783892,,
16/01/1992,33004,Ambes,-0.59091678478352,45.0232226632377,,
27/09/2005,33012,Arsac,-0.732408881594838,44.9730249120926,,
19/04/2008,33015,Arveyres,-0.283444238592252,44.88416875478382,,
25/06/1979,33021,Auros,-0.14542968402030768,44.49546801811423,,
01/06/1989,33022,Avensan,-0.7577975631731755,45.03470032831717,,
20/03/2008,33026,Balizac,-0.465974194103794,44.4974716250117,,
01/06/1988,33032,Bassens,-0.541931732233502,44.9233810778969,,
28/04/1967,33033,Baurech,-0.4396291518000207,44.72539467917147,,
01/01/1976,33042,Belin-Beliet,-0.770197854750671,44.4569973714837,,
14/04/2009,33051,Biganos,-0.937866039754128,44.657344092626,,
08/04/1998,33052,Les Billaux,-0.23698004325122773,44.95245073624634,,
11/04/1963,33065,Bouliac,-0.5020587513302917,44.81487508556091,,
08/01/2008,33068,Bourideys,-0.479403756888708,44.3527073391143,,
29/06/2007,33070,Brach,-0.962100000330874,45.0404359478471,,
25/01/1984,33073,Braud-et-Saint-Louis,-0.689883082536317,45.2583044542959,,
16/09/1997,33076,Budos,-0.38548031844529146,44.53337447783548,,
11/03/2004,33077,Cabanac-et-Villagrains,-0.5534194734822113,44.60666708197404,,
11/04/1974,33085,Camblanes-et-Meynac,-0.4874245416101862,44.76496772745676,,
14/02/1966,33090,Canejan,-0.653581499249919,44.7430335582289,,
25/05/1998,33095,Captieux,-0.2599854114486855,44.291769606794816,,
04/05/1956,33104,Castelnau-de-Medoc,-0.7992837273003544,45.02695368687914,,
14/05/2003,33111,Caudrot,-0.1435683141958346,44.57665103406452,,
05/03/1980,33122,Cestas,-0.6821800398119625,44.744478818209075,,
01/07/2008,33138,Coutras,-0.12878898244101744,45.04091388004114,,
17/01/2003,33146,Cussac-Fort-Medoc,-0.705478854991436,45.1088885646909,,
26/04/2006,33169,Floudes,-0.06714392876617667,44.572591141284015,,
21/06/1977,33193,Grayan-et-lHopital,-1.0909764055371556,45.443184486522796,,
06/01/1976,33202,Hostens,-0.680898409002726,44.4758450237708,,
25/05/2005,33203,Hourtin,-1.05876532690275,45.2247759445754,,
23/01/2008,33207,Izon,-0.36187449765826946,44.920225105498304,,
24/02/1998,33208,Jau-Dignac-et-Loirac,-0.906990305357364,45.4109272300503,,
09/04/2008,33214,Lacanau,-1.14936485925558,44.9849093275116,,
28/04/2009,33229,Lanton,-0.927535614546609,44.7872304432193,,
23/11/1983,33234,Latresne,-0.499860986563752,44.7853680295199,,
27/04/2007,33236,Lege-Cap-Ferret,-1.22667561338406,44.7095806995188,,
06/11/1980,33238,Leognan,-0.642891242633548,44.6865065388177,,
17/07/1981,33243,Libourne,-0.24391680551905814,44.915273824148585,,
01/11/1970,33249,Lormont,-0.5217008683123413,44.87906384252422,,
29/01/1960,33256,Ludon-Medoc,-0.6038084636909891,44.98219491042186,,
27/06/2007,33262,Macau,-0.637921383777523,44.9974051960645,,
26/12/1963,33277,Massugas,0.08594255039392981,44.7682244254092,,
19/01/1981,33281,Merignac,-0.6450745361630431,44.84242716749283,,
10/07/2009,33283,Mesterrieux,-0.016198220486705,44.6407639736315,,
27/06/2007,33296,Mouliets-et-Villemartin,-0.044561663781518,44.8343511005995,,
17/11/2004,33297,Moulis-en-Medoc,-0.838422322850111,45.0249468272817,,
05/01/1995,33300,Naujac-sur-Mer,-1.025003674696369,45.25437451780438,,
27/12/1979,33318,Pessac,-0.609147173838322,44.8042383090816,,
20/03/2000,33318,Pessac,-0.657202275454151,44.7817786900196,,
12/02/2001,33318,Pessac,-0.657200897083335,44.7817517106575,,
17/01/2003,33325,Plassac,-0.647931306441745,45.1011972050664,,
08/07/2008,33332,Porcheres,0.01029686917830873,45.02953120444975,,
05/12/1970,33334,Portets,-0.4242889041444185,44.69692754014424,,
15/01/1977,33334,Portets,-0.4242889041444185,44.69692754014424,,
06/11/1971,33335,Le Pout,-0.3603203752540611,44.80213009377477,,
18/04/2008,33346,Puybarban,-0.081186502311303,44.5620285272492,,
22/01/2010,33349,Quinsac,-0.48790381461671595,44.75519910445638,,
22/06/1966,33383,Saint-Christoly-Medoc,-0.822626321637069,45.3594030481178,,
30/05/1998,33395,Saint-Estephe,-0.759524030511727,45.2633170198663,,
01/06/1988,33402,Sainte-Foy-la-Grande,0.21727466864513678,44.84062970560823,,
30/06/2004,33405,Saint-Genes-de-Blaye,-0.661181952002907,45.1546440260224,,
01/07/2004,33417,Sainte-Helene,-0.976248919364571,44.9576754264463,,
17/07/1967,33422,Saint-Jean-dIllac,-0.7836389679185768,44.809756697894386,,
05/04/2004,33423,Saint-Julien-Beychevelle,-0.733999029552222,45.1588305684055,,
12/02/2003,33426,Saint-Laurent-des-Combes,-0.13217437548738692,44.874710513998956,,
03/03/1978,33448,Saint-Medard-dEyrans,-0.5101678667907525,44.71910325312509,,
01/10/1962,33492,Saint-Yzan-de-Soudiac,-0.41069266154527273,45.14020481703863,,
01/05/1998,33493,Saint-Yzans-de-Medoc,-0.808788910134063,45.3325847571532,,
01/05/2008,33494,Salaunes,-0.837915906661055,44.93135548864,,
09/07/1982,33501,Saucats,-0.670551029559599,44.6747826856746,,
06/10/1997,33503,Saumos,-0.9892488990795079,44.9190934551207,,
30/09/1963,33506,Sauveterre-de-Guyenne,-0.08626660646611903,44.69283271303625,,
28/04/2004,33517,Soussans,-0.671397565315098,45.0659359112406,,
05/07/1978,33519,Le Taillan-Medoc,-0.658533005170485,44.9088070667626,,
28/09/2009,33520,Taillecavat,0.170631381750026,44.6655006036022,,
31/10/1989,33527,Le Teich,-0.975809110548433,44.607049980742,,
17/04/1991,33528,Le Temple,-0.988965252607246,44.8409219089005,,
09/10/2009,33529,La Teste-de-Buch,-1.11753945822149,44.6005996089261,,
10/04/2013,33533,Toulenne,-0.283241490287159,44.5750420764471,,
29/04/2008,33540,Vendays-Montalivet,-1.0604359247228716,45.356054688541946,,
02/06/1994,33544,Le Verdon-sur-Mer,-1.0782032852318,45.5328372618374,,
03/01/1990,34003,Agde,3.48970427858182,43.2830960684327,,
10/11/2004,34010,Aniane,3.57575503766009,43.6980870526444,,
19/11/1996,34012,Argelliers,3.673862630483627,43.69756505684982,,
08/12/2003,34013,Aspiran,3.46836862556567,43.563168905985,,
16/03/2011,34019,Avene,3.099200609781566,43.757172520570066,,
22/04/2008,34021,Babeau-Bouldoux,2.909165301576837,43.43604694942515,,
16/09/1999,34023,Balaruc-les-Bains,3.70206715487968,43.4569130480032,,
30/06/1997,34024,Balaruc-le-Vieux,3.68892953508954,43.4630015520886,,
21/04/2005,34031,Bessan,3.42318419493109,43.3721112228004,,
15/01/1986,34032,Beziers,3.32442440803142,43.3628912323236,,
24/05/2005,34042,Brissac,3.7019056290561747,43.87894934873578,,
23/10/2003,34057,Castelnau-le-Lez,3.901282676664958,43.63605046836855,,
08/05/2011,34067,Cazilhac,3.71719837717378,43.9182523184554,,
24/08/1999,34068,Cazouls-dHerault,3.45217860499396,43.5054641621979,,
10/04/2006,34086,Courniou,2.69409412877352,43.4652995998256,,
18/09/2005,34096,Faugeres,3.1891776936919958,43.56545557869999,,
15/02/1983,34101,Florensac,3.46061101677712,43.3615275325912,,
18/09/2007,34114,Gignac,3.604513503237,43.6370797322984,,
15/02/1996,34127,Lansargues,4.0990836306757,43.6499322998054,,
28/03/2009,34132,Lauroux,3.289139798226725,43.77770556432616,,
10/11/2004,34145,Lunel,4.1354121618520665,43.67683606364516,,
05/03/2004,34148,Maraussan,3.16348977946535,43.3807925243234,,
15/07/1973,34150,Marseillan,3.5134105061031,43.3737725344957,,
05/10/1987,34151,Marsillargues,4.17017823616218,43.6312483523043,,
06/06/2006,34153,Les Matelles,3.80886671740743,43.73045565489653,,
14/07/2007,34158,Minerve,2.7464826462536607,43.35407362743094,,
30/06/1997,34159,Mireval,3.79449553511929,43.5145353014573,,
22/10/2003,34173,Montpeyroux,3.506259265391554,43.6952046483279,,
01/03/2011,34199,Pezenas,3.422795106686884,43.45956770064156,,
16/12/2003,34202,Pignan,3.74711069739283,43.5825650713148,,
15/12/2003,34220,Le Puech,3.32731710695282,43.6955757184355,,
13/05/2011,34223,Puimisson,3.2072922008100746,43.43991453398059,,
13/05/2011,34223,Puimisson,3.2072922008100746,43.43991453398059,,
23/08/2012,34233,Roqueredonde,3.212317552178296,43.8003954983666,,
10/07/2007,34241,Saint-Bauzille-de-la-Sylve,3.546219886284131,43.61697366260379,,
31/03/2004,34244,Saint-Bres,4.03628633759695,43.6586713408769,,
27/06/2007,34255,Saint-Gely-du-Fesc,3.806093154895736,43.69211442154378,,
01/01/2000,34256,Saint-Genies-des-Mourgues,4.0353287820452755,43.69697173856179,,
23/07/1976,34270,Saint-Jean-de-Vedas,3.85483114801182,43.5718998631055,,
22/05/2005,34294,Saturargues,4.113591446371654,43.72239297553491,,
25/01/1988,34299,Serignan,3.31616941979905,43.2878878376177,,
07/09/1990,34332,Vias,3.38892918897412,43.3122576581857,,
25/03/2007,34332,Vias,3.37281045294296,43.2854011740322,,
15/12/2005,34334,Vieussan,2.9769690710094046,43.54101557596262,,
02/06/2004,34336,Villeneuve-les-Beziers,3.28396513618398,43.3243231470715,,
25/10/2003,34337,Villeneuve-les-Maguelone,3.8608316055903042,43.532187794817226,,
20/05/2005,34339,Villespassans,2.9155984032409505,43.38066306784234,,
18/02/2005,35005,Arbrissel,-1.29728935874013,47.9272154386614,,
17/02/2005,35029,Bonnemain,-1.76253286118049,48.4677691421767,,
16/11/2004,35202,La Noe-Blanche,-1.76485137003811,47.7800631730943,,
18/12/2003,35211,Paimpont,-2.2288769866927,48.0039056062184,,
18/02/2005,35228,Pleurtuit,-2.07805541544219,48.5901528744234,,
28/03/1993,35332,Teillay,-1.50564580297745,47.8120502273027,,
11/10/1995,36003,Ambrault,1.93825592426626,46.7945813348205,,
22/08/1995,36005,Ardentes,1.8307820337239942,46.742190092772276,,
21/09/1994,36009,Arthon,1.699383787258796,46.69354254063912,,
12/01/2011,36010,Azay-le-Ferron,1.0693601856398711,46.85155999574591,,
22/09/1994,36013,Baudres,1.5783077616215877,47.05769668663847,,
24/04/1972,36040,La Chapelle-Orthemale,1.4417284242611,46.8422552519133,,
22/12/2010,36045,Chatillon-sur-Indre,1.15359815058435,46.9842591047423,,
22/08/1995,36050,Chezelles,1.58536355338176,46.8883709915733,,
25/08/1995,36063,Deols,1.71335790646141,46.853852494016,,
03/12/2013,36070,eguzon-Chantome,1.56136211300561,46.4472736136952,,
17/10/1994,36076,Fontgombault,0.9851045478934978,46.67429121317459,,
12/09/1995,36093,Levroux,1.6127282239304985,46.9770392364761,,
17/08/1995,36101,Luant,1.5586165021987592,46.7331378458679,,
31/08/1995,36107,Lye,1.4734175652284962,47.227790288461044,,
12/10/1995,36110,Maillet,1.6786062738987433,46.57325063573463,,
21/08/1995,36117,Le Menoux,1.5696606220002831,46.55432229520894,,
21/08/1995,36127,Montgivray,1.9823890722457524,46.60332022239888,,
24/08/1995,36136,Murs,1.161042209981768,46.91433226696585,,
14/04/2011,36143,Nohant-Vic,1.9598746977777264,46.63859621296979,,
22/09/1994,36152,Paudy,1.9184372326941281,47.03818765790109,,
24/08/1995,36155,Pellevoisin,1.4141696641296093,46.983541515715736,,
21/12/1994,36168,Prissac,1.3078768596503656,46.51015776472654,,
03/10/1994,36173,Rosnay,1.2145535234231697,46.70107148027683,,
17/08/1995,36176,Ruffec,1.171335264441656,46.62917913796058,,
27/12/1994,36197,Saint-Hilaire-sur-Benaize,1.0748235810794953,46.56204356159199,,
11/09/1995,36198,Saint-Lactencin,1.4930497909846185,46.89800303574062,,
28/08/1995,36215,Segry,2.082400148046233,46.89046462040578,,
17/02/1988,36241,Villedieu-sur-Indre,1.5401068638756836,46.84631991600595,,
19/07/1989,36247,Vineuil,1.6692147042366,46.9376365894163,,
16/06/1993,37008,Athee-sur-Cher,0.9156880148478416,47.32080106911448,,
16/04/1993,37031,Bourgueil,0.1683537927615084,47.28203333519291,,
09/04/1993,37044,La Celle-Guenand,0.874169815728466,46.948150810904,,
20/04/1993,37051,Champigny-sur-Veude,0.304945191599295,47.0522406185706,,
